BusinessDate,StoreID,PLU,Description,ItemType,CategoryLvl2Desc,CategoryLvl3Desc,ReceivedQuantity,SoldQuantity,EndQuantity,LatestOrder,StockedOut,GroupID,MissedSales,Month,Year,Weekday,leftover,Wastage,ZipCode,DriveThru,Address,InventoryEfficiency,InventoryInEfficiency
2019-09-13,18,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,8.0,8.0,0.0,16,1,3.0,0.431449,9,2019,4,0.0,0.0,91101,NO,PASADENA,1.0,0.125
2019-09-13,18,820902,Butter Croissant,Core,Bake Case,Pastries,10.0,3.0,0.0,10,0,3.0,0.0,9,2019,4,7.0,7.0,91101,NO,PASADENA,0.3,0.0
2019-09-13,18,820224,Chocolate Croissant,Core,Bake Case,Pastries,10.0,6.0,0.0,15,0,3.0,0.0,9,2019,4,4.0,4.0,91101,NO,PASADENA,0.6,0.0
2019-09-13,18,810703,Cinnamon Roll,Core,Bake Case,Pastries,8.0,6.0,0.0,18,0,3.0,0.0,9,2019,4,2.0,2.0,91101,NO,PASADENA,0.75,0.0
2019-09-13,18,3000210,Cookie - Chocolate Chunk,Core,Bake Case,Cookies & Bars,2.0,2.0,0.0,16,1,3.0,0.536481,9,2019,4,0.0,0.0,91101,NO,PASADENA,1.0,0.5
2019-09-13,18,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,3.0,5.0,4.0,20,0,3.0,0.0,9,2019,4,0.0,0.0,91101,NO,PASADENA,1.6666666666666667,0.0
2019-09-13,18,3000096,Smoked Salmon Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,2.0,5.0,20,0,3.0,0.0,9,2019,4,0.0,0.0,91101,NO,PASADENA,1.0,0.0
2019-09-13,18,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,5.0,4.0,4.0,21,0,3.0,0.0,9,2019,4,1.0,0.0,91101,NO,PASADENA,0.8,0.0
2019-09-13,18,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,6.0,1.0,6.0,15,0,3.0,0.0,9,2019,4,5.0,0.0,91101,NO,PASADENA,0.16666666666666666,0.0
2019-09-13,18,3000181,Mixed Fruit Snack Pot,Unassigned,Cold Case,Ready to Eat,4.0,3.0,2.0,21,0,3.0,0.0,9,2019,4,1.0,0.0,91101,NO,PASADENA,0.75,0.0
2019-09-13,18,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,6.0,6.0,0.0,11,1,3.0,1.541429,9,2019,4,0.0,0.0,91101,NO,PASADENA,1.0,0.16666666666666666
2019-09-13,18,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,4.0,2.0,0.0,18,0,3.0,0.0,9,2019,4,2.0,2.0,91101,NO,PASADENA,0.5,0.0
2019-09-13,18,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,8.0,4.0,0.0,13,0,3.0,0.0,9,2019,4,4.0,4.0,91101,NO,PASADENA,0.5,0.0
2019-09-13,18,3000214,Coffee Cake with Streusel,Core,Bake Case,Cakes & Breads,8.0,5.0,2.0,13,0,3.0,0.0,9,2019,4,3.0,1.0,91101,NO,PASADENA,0.625,0.0
2019-09-13,18,3000024,Lemon Loaf,Core,Bake Case,Cakes & Breads,8.0,3.0,3.0,14,0,3.0,0.0,9,2019,4,5.0,2.0,91101,NO,PASADENA,0.375,0.0
2019-09-13,18,841402,Almond Croissant,Core,Bake Case,Pastries,6.0,5.0,0.0,13,0,3.0,0.0,9,2019,4,1.0,1.0,91101,NO,PASADENA,0.8333333333333334,0.0
2019-09-14,18,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,2.0,3.0,-1.0,9,1,3.0,1.812826,9,2019,5,0.0,1.0,91101,NO,PASADENA,1.5,0.3333333333333333
2019-09-14,18,3000277,Mixed Berries & Granola Yogurt Parfait,Unassigned,Cold Case,Ready to Eat,4.0,3.0,3.0,12,0,3.0,0.0,9,2019,5,1.0,0.0,91101,NO,PASADENA,0.75,0.0
2019-09-14,18,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,4.0,2.0,2.0,12,0,3.0,0.0,9,2019,5,2.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-14,18,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,1.0,11,0,3.0,0.0,9,2019,5,1.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-14,18,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,9.0,6.0,-2.0,16,0,3.0,0.0,9,2019,5,3.0,5.0,91101,NO,PASADENA,0.6666666666666666,0.0
2019-09-14,18,820602,Everything Bagel,Core,Bake Case,Bagels,6.0,5.0,0.0,15,1,3.0,0.224694,9,2019,5,1.0,1.0,91101,NO,PASADENA,0.8333333333333334,0.2
2019-09-14,18,810407,Plain Bagel,Core,Bake Case,Bagels,12.0,4.0,0.0,10,0,3.0,0.0,9,2019,5,8.0,8.0,91101,NO,PASADENA,0.3333333333333333,0.0
2019-09-14,18,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,6.0,6.0,0.0,18,1,3.0,0.197367,9,2019,5,0.0,0.0,91101,NO,PASADENA,1.0,0.16666666666666666
2019-09-14,18,820902,Butter Croissant,Core,Bake Case,Pastries,10.0,4.0,2.0,15,0,3.0,0.0,9,2019,5,6.0,4.0,91101,NO,PASADENA,0.4,0.0
2019-09-14,18,820224,Chocolate Croissant,Core,Bake Case,Pastries,8.0,6.0,0.0,15,0,3.0,0.0,9,2019,5,2.0,2.0,91101,NO,PASADENA,0.75,0.0
2019-09-14,18,810703,Cinnamon Roll,Core,Bake Case,Pastries,8.0,7.0,0.0,15,1,3.0,0.637605,9,2019,5,1.0,1.0,91101,NO,PASADENA,0.875,0.14285714285714285
2019-09-14,18,3000210,Cookie - Chocolate Chunk,Core,Bake Case,Cookies & Bars,2.0,1.0,0.0,12,1,3.0,1.249915,9,2019,5,1.0,1.0,91101,NO,PASADENA,0.5,1.0
2019-09-14,18,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,3.0,1.0,5.0,16,0,3.0,0.0,9,2019,5,2.0,0.0,91101,NO,PASADENA,0.3333333333333333,0.0
2019-09-14,18,3000096,Smoked Salmon Sandwich,Unassigned,Cold Case,Ready to Eat,3.0,1.0,4.0,12,0,3.0,0.0,9,2019,5,2.0,0.0,91101,NO,PASADENA,0.3333333333333333,0.0
2019-09-14,18,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,3.0,1.0,3.0,9,0,3.0,0.0,9,2019,5,2.0,0.0,91101,NO,PASADENA,0.3333333333333333,0.0
2019-09-14,18,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,5.0,3.0,7.0,15,0,3.0,0.0,9,2019,5,2.0,0.0,91101,NO,PASADENA,0.6,0.0
2019-09-14,18,3000181,Mixed Fruit Snack Pot,Unassigned,Cold Case,Ready to Eat,2.0,1.0,2.0,9,0,3.0,0.0,9,2019,5,1.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-14,18,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,6.0,3.0,1.0,15,0,3.0,0.0,9,2019,5,3.0,2.0,91101,NO,PASADENA,0.5,0.0
2019-09-14,18,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,4.0,2.0,0.0,8,0,3.0,0.0,9,2019,5,2.0,2.0,91101,NO,PASADENA,0.5,0.0
2019-09-14,18,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,8.0,3.0,5.0,19,0,3.0,0.0,9,2019,5,5.0,0.0,91101,NO,PASADENA,0.375,0.0
2019-09-14,18,3000214,Coffee Cake with Streusel,Core,Bake Case,Cakes & Breads,8.0,2.0,8.0,10,0,3.0,0.0,9,2019,5,6.0,0.0,91101,NO,PASADENA,0.25,0.0
2019-09-14,18,3000024,Lemon Loaf,Core,Bake Case,Cakes & Breads,8.0,5.0,0.0,15,0,3.0,0.0,9,2019,5,3.0,3.0,91101,NO,PASADENA,0.625,0.0
2019-09-14,18,841402,Almond Croissant,Core,Bake Case,Pastries,10.0,4.0,1.0,14,0,3.0,0.0,9,2019,5,6.0,5.0,91101,NO,PASADENA,0.4,0.0
2019-09-15,18,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,4.0,0.0,16,1,3.0,0.320189,9,2019,6,0.0,0.0,91101,NO,PASADENA,2.0,0.25
2019-09-15,18,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,2.0,2.0,0.0,12,1,3.0,0.846537,9,2019,6,0.0,0.0,91101,NO,PASADENA,1.0,0.5
2019-09-15,18,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,2.0,1.0,2.0,14,0,3.0,0.0,9,2019,6,1.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-15,18,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,2.0,0.0,13,1,3.0,0.206598,9,2019,6,0.0,0.0,91101,NO,PASADENA,2.0,0.5
2019-09-15,18,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,6.0,0.0,11,0,3.0,0.0,9,2019,6,0.0,0.0,91101,NO,PASADENA,1.0,0.0
2019-09-15,18,820602,Everything Bagel,Core,Bake Case,Bagels,9.0,8.0,0.0,14,1,3.0,0.334903,9,2019,6,1.0,1.0,91101,NO,PASADENA,0.8888888888888888,0.125
2019-09-15,18,810407,Plain Bagel,Core,Bake Case,Bagels,9.0,6.0,0.0,11,0,3.0,0.0,9,2019,6,3.0,3.0,91101,NO,PASADENA,0.6666666666666666,0.0
2019-09-15,18,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,8.0,3.0,0.0,15,0,3.0,0.0,9,2019,6,5.0,5.0,91101,NO,PASADENA,0.375,0.0
2019-09-15,18,820902,Butter Croissant,Core,Bake Case,Pastries,6.0,6.0,0.0,15,0,3.0,0.0,9,2019,6,0.0,0.0,91101,NO,PASADENA,1.0,0.0
2019-09-15,18,820224,Chocolate Croissant,Core,Bake Case,Pastries,6.0,5.0,0.0,16,1,3.0,0.5807,9,2019,6,1.0,1.0,91101,NO,PASADENA,0.8333333333333334,0.2
2019-09-15,18,810703,Cinnamon Roll,Core,Bake Case,Pastries,8.0,2.0,0.0,10,0,3.0,0.0,9,2019,6,6.0,6.0,91101,NO,PASADENA,0.25,0.0
2019-09-15,18,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,2.0,4.0,16,0,3.0,0.0,9,2019,6,0.0,0.0,91101,NO,PASADENA,1.0,0.0
2019-09-15,18,3000096,Smoked Salmon Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,5.0,12,0,3.0,0.0,9,2019,6,1.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-15,18,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,4.0,3.0,4.0,16,0,3.0,0.0,9,2019,6,1.0,0.0,91101,NO,PASADENA,0.75,0.0
2019-09-15,18,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,3.0,2.0,6.0,8,0,3.0,0.0,9,2019,6,1.0,0.0,91101,NO,PASADENA,0.6666666666666666,0.0
2019-09-15,18,3000181,Mixed Fruit Snack Pot,Unassigned,Cold Case,Ready to Eat,4.0,1.0,4.0,9,0,3.0,0.0,9,2019,6,3.0,0.0,91101,NO,PASADENA,0.25,0.0
2019-09-15,18,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,6.0,1.0,0.0,18,0,3.0,0.0,9,2019,6,5.0,5.0,91101,NO,PASADENA,0.16666666666666666,0.0
2019-09-15,18,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,6.0,2.0,0.0,10,0,3.0,0.0,9,2019,6,4.0,4.0,91101,NO,PASADENA,0.3333333333333333,0.0
2019-09-15,18,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,6.0,5.0,0.0,16,0,3.0,0.0,9,2019,6,1.0,1.0,91101,NO,PASADENA,0.8333333333333334,0.0
2019-09-15,18,3000214,Coffee Cake with Streusel,Core,Bake Case,Cakes & Breads,8.0,3.0,8.0,19,0,3.0,0.0,9,2019,6,5.0,0.0,91101,NO,PASADENA,0.375,0.0
2019-09-15,18,3000024,Lemon Loaf,Core,Bake Case,Cakes & Breads,8.0,1.0,6.0,15,0,3.0,0.0,9,2019,6,7.0,1.0,91101,NO,PASADENA,0.125,0.0
2019-09-15,18,841402,Almond Croissant,Core,Bake Case,Pastries,6.0,5.0,0.0,19,0,3.0,0.0,9,2019,6,1.0,1.0,91101,NO,PASADENA,0.8333333333333334,0.0
2019-09-16,18,12216,Vive Juice Shot,Unassigned,Cold Case,Ready to Drink,12.0,2.0,13.0,20,0,3.0,0.0,9,2019,0,10.0,0.0,91101,NO,PASADENA,0.16666666666666666,0.0
2019-09-16,18,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,2.0,1.0,1.0,13,0,3.0,0.0,9,2019,0,1.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-16,18,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,0.0,9,1,3.0,0.570559,9,2019,0,0.0,0.0,91101,NO,PASADENA,1.0,1.0
2019-09-16,18,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,6.0,0.0,15,1,3.0,0.27109,9,2019,0,0.0,0.0,91101,NO,PASADENA,1.0,0.16666666666666666
2019-09-16,18,820602,Everything Bagel,Core,Bake Case,Bagels,6.0,3.0,0.0,9,0,3.0,0.0,9,2019,0,3.0,3.0,91101,NO,PASADENA,0.5,0.0
2019-09-16,18,810407,Plain Bagel,Core,Bake Case,Bagels,9.0,6.0,0.0,11,0,3.0,0.0,9,2019,0,3.0,3.0,91101,NO,PASADENA,0.6666666666666666,0.0
2019-09-16,18,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,4.0,4.0,0.0,13,1,3.0,0.97086,9,2019,0,0.0,0.0,91101,NO,PASADENA,1.0,0.25
2019-09-16,18,820902,Butter Croissant,Core,Bake Case,Pastries,4.0,4.0,0.0,8,1,3.0,4.527388,9,2019,0,0.0,0.0,91101,NO,PASADENA,1.0,0.25
2019-09-16,18,820224,Chocolate Croissant,Core,Bake Case,Pastries,6.0,5.0,0.0,18,1,3.0,0.265011,9,2019,0,1.0,1.0,91101,NO,PASADENA,0.8333333333333334,0.2
2019-09-16,18,810703,Cinnamon Roll,Core,Bake Case,Pastries,4.0,4.0,0.0,17,1,3.0,0.324919,9,2019,0,0.0,0.0,91101,NO,PASADENA,1.0,0.25
2019-09-16,18,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,2.0,3.0,13,0,3.0,0.0,9,2019,0,0.0,0.0,91101,NO,PASADENA,1.0,0.0
2019-09-16,18,820221,New York Cheesecake,Unassigned,Cold Case,Ready to Eat,6.0,1.0,8.0,19,0,3.0,0.0,9,2019,0,5.0,0.0,91101,NO,PASADENA,0.16666666666666666,0.0
2019-09-16,18,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,2.0,3.0,4.0,15,0,3.0,0.0,9,2019,0,0.0,0.0,91101,NO,PASADENA,1.5,0.0
2019-09-16,18,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,6.0,5.0,0.0,16,1,3.0,0.481599,9,2019,0,1.0,1.0,91101,NO,PASADENA,0.8333333333333334,0.2
2019-09-16,18,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,4.0,1.0,0.0,16,0,3.0,0.0,9,2019,0,3.0,3.0,91101,NO,PASADENA,0.25,0.0
2019-09-16,18,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,6.0,5.0,0.0,13,1,3.0,1.269359,9,2019,0,1.0,1.0,91101,NO,PASADENA,0.8333333333333334,0.2
2019-09-16,18,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,2.0,1.0,0.0,18,1,3.0,0.274095,9,2019,0,1.0,1.0,91101,NO,PASADENA,0.5,1.0
2019-09-16,18,3000214,Coffee Cake with Streusel,Core,Bake Case,Cakes & Breads,8.0,6.0,8.0,20,0,3.0,0.0,9,2019,0,2.0,0.0,91101,NO,PASADENA,0.75,0.0
2019-09-16,18,3000024,Lemon Loaf,Core,Bake Case,Cakes & Breads,8.0,3.0,8.0,12,0,3.0,0.0,9,2019,0,5.0,0.0,91101,NO,PASADENA,0.375,0.0
2019-09-16,18,841402,Almond Croissant,Core,Bake Case,Pastries,6.0,5.0,0.0,10,1,3.0,1.929191,9,2019,0,1.0,1.0,91101,NO,PASADENA,0.8333333333333334,0.2
2019-09-17,18,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,1.0,17,0,3.0,0.0,9,2019,1,1.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-17,18,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,4.0,2.0,0.0,8,0,3.0,0.0,9,2019,1,2.0,2.0,91101,NO,PASADENA,0.5,0.0
2019-09-17,18,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,2.0,2.0,1.0,12,0,3.0,0.0,9,2019,1,0.0,0.0,91101,NO,PASADENA,1.0,0.0
2019-09-17,18,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,6.0,0.0,11,1,3.0,1.327393,9,2019,1,0.0,0.0,91101,NO,PASADENA,1.0,0.16666666666666666
2019-09-17,18,820602,Everything Bagel,Core,Bake Case,Bagels,6.0,1.0,0.0,7,0,3.0,0.0,9,2019,1,5.0,5.0,91101,NO,PASADENA,0.16666666666666666,0.0
2019-09-17,18,810407,Plain Bagel,Core,Bake Case,Bagels,9.0,3.0,0.0,10,0,3.0,0.0,9,2019,1,6.0,6.0,91101,NO,PASADENA,0.3333333333333333,0.0
2019-09-17,18,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,6.0,6.0,0.0,11,1,3.0,1.528666,9,2019,1,0.0,0.0,91101,NO,PASADENA,1.0,0.16666666666666666
2019-09-17,18,820902,Butter Croissant,Core,Bake Case,Pastries,6.0,4.0,0.0,15,0,3.0,0.0,9,2019,1,2.0,2.0,91101,NO,PASADENA,0.6666666666666666,0.0
2019-09-17,18,820224,Chocolate Croissant,Core,Bake Case,Pastries,6.0,5.0,0.0,12,1,3.0,1.477843,9,2019,1,1.0,1.0,91101,NO,PASADENA,0.8333333333333334,0.2
2019-09-17,18,810703,Cinnamon Roll,Core,Bake Case,Pastries,6.0,4.0,0.0,17,0,3.0,0.0,9,2019,1,2.0,2.0,91101,NO,PASADENA,0.6666666666666666,0.0
2019-09-17,18,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,3.0,2.0,17,0,3.0,0.0,9,2019,1,0.0,0.0,91101,NO,PASADENA,1.5,0.0
2019-09-17,18,3000096,Smoked Salmon Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,4.0,1.0,14,0,3.0,0.0,9,2019,1,0.0,0.0,91101,NO,PASADENA,2.0,0.0
2019-09-17,18,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,2.0,3.0,1.0,15,0,3.0,0.0,9,2019,1,0.0,0.0,91101,NO,PASADENA,1.5,0.0
2019-09-17,18,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,4.0,8.0,0.0,13,1,3.0,0.99879,9,2019,1,0.0,0.0,91101,NO,PASADENA,2.0,0.125
2019-09-17,18,3000181,Mixed Fruit Snack Pot,Unassigned,Cold Case,Ready to Eat,1.0,1.0,1.0,12,0,3.0,0.0,9,2019,1,0.0,0.0,91101,NO,PASADENA,1.0,0.0
2019-09-17,18,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,4.0,2.0,0.0,11,0,3.0,0.0,9,2019,1,2.0,2.0,91101,NO,PASADENA,0.5,0.0
2019-09-17,18,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,4.0,1.0,0.0,11,0,3.0,0.0,9,2019,1,3.0,3.0,91101,NO,PASADENA,0.25,0.0
2019-09-17,18,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,4.0,4.0,0.0,14,1,3.0,1.037979,9,2019,1,0.0,0.0,91101,NO,PASADENA,1.0,0.25
2019-09-17,18,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,2.0,1.0,0.0,12,1,3.0,1.395937,9,2019,1,1.0,1.0,91101,NO,PASADENA,0.5,1.0
2019-09-17,18,3000214,Coffee Cake with Streusel,Core,Bake Case,Cakes & Breads,8.0,2.0,8.0,14,0,3.0,0.0,9,2019,1,6.0,0.0,91101,NO,PASADENA,0.25,0.0
2019-09-17,18,841402,Almond Croissant,Core,Bake Case,Pastries,4.0,3.0,0.0,13,1,3.0,0.946537,9,2019,1,1.0,1.0,91101,NO,PASADENA,0.75,0.3333333333333333
2019-09-18,18,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,2.0,14,0,3.0,0.0,9,2019,2,1.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-18,18,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,4.0,1.0,0.0,14,0,3.0,0.0,9,2019,2,3.0,3.0,91101,NO,PASADENA,0.25,0.0
2019-09-18,18,3000277,Mixed Berries & Granola Yogurt Parfait,Unassigned,Cold Case,Ready to Eat,4.0,2.0,2.0,19,0,3.0,0.0,9,2019,2,2.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-18,18,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,2.0,1.0,2.0,10,0,3.0,0.0,9,2019,2,1.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-18,18,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,3.0,1.0,3.0,10,0,3.0,0.0,9,2019,2,2.0,0.0,91101,NO,PASADENA,0.3333333333333333,0.0
2019-09-18,18,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,6.0,0.0,12,1,3.0,0.864631,9,2019,2,0.0,0.0,91101,NO,PASADENA,1.0,0.16666666666666666
2019-09-18,18,820602,Everything Bagel,Core,Bake Case,Bagels,6.0,6.0,0.0,12,1,3.0,0.749616,9,2019,2,0.0,0.0,91101,NO,PASADENA,1.0,0.16666666666666666
2019-09-18,18,810407,Plain Bagel,Core,Bake Case,Bagels,9.0,7.0,0.0,10,0,3.0,0.0,9,2019,2,2.0,2.0,91101,NO,PASADENA,0.7777777777777778,0.0
2019-09-18,18,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,8.0,7.0,0.0,17,0,3.0,0.0,9,2019,2,1.0,1.0,91101,NO,PASADENA,0.875,0.0
2019-09-18,18,820902,Butter Croissant,Core,Bake Case,Pastries,10.0,4.0,0.0,15,0,3.0,0.0,9,2019,2,6.0,6.0,91101,NO,PASADENA,0.4,0.0
2019-09-18,18,820224,Chocolate Croissant,Core,Bake Case,Pastries,8.0,7.0,0.0,18,1,3.0,0.265011,9,2019,2,1.0,1.0,91101,NO,PASADENA,0.875,0.14285714285714285
2019-09-18,18,810703,Cinnamon Roll,Core,Bake Case,Pastries,8.0,4.0,0.0,15,0,3.0,0.0,9,2019,2,4.0,4.0,91101,NO,PASADENA,0.5,0.0
2019-09-18,18,3000210,Cookie - Chocolate Chunk,Core,Bake Case,Cookies & Bars,2.0,2.0,0.0,15,1,3.0,0.738732,9,2019,2,0.0,0.0,91101,NO,PASADENA,1.0,0.5
2019-09-18,18,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,2.0,2.0,18,0,3.0,0.0,9,2019,2,0.0,0.0,91101,NO,PASADENA,1.0,0.0
2019-09-18,18,3000096,Smoked Salmon Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,3.0,0.0,17,1,3.0,0.14594,9,2019,2,0.0,0.0,91101,NO,PASADENA,1.5,0.3333333333333333
2019-09-18,18,820221,New York Cheesecake,Unassigned,Cold Case,Ready to Eat,6.0,2.0,10.0,17,0,3.0,0.0,9,2019,2,4.0,0.0,91101,NO,PASADENA,0.3333333333333333,0.0
2019-09-18,18,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,2.0,2.0,2.0,12,0,3.0,0.0,9,2019,2,0.0,0.0,91101,NO,PASADENA,1.0,0.0
2019-09-18,18,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,4.0,4.0,0.0,12,1,3.0,1.32469,9,2019,2,0.0,0.0,91101,NO,PASADENA,1.0,0.25
2019-09-18,18,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,8.0,8.0,0.0,15,1,3.0,0.640232,9,2019,2,0.0,0.0,91101,NO,PASADENA,1.0,0.125
2019-09-18,18,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,8.0,2.0,0.0,17,0,3.0,0.0,9,2019,2,6.0,6.0,91101,NO,PASADENA,0.25,0.0
2019-09-18,18,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,8.0,3.0,0.0,19,0,3.0,0.0,9,2019,2,5.0,5.0,91101,NO,PASADENA,0.375,0.0
2019-09-18,18,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,4.0,2.0,0.0,16,0,3.0,0.0,9,2019,2,2.0,2.0,91101,NO,PASADENA,0.5,0.0
2019-09-18,18,3000214,Coffee Cake with Streusel,Core,Bake Case,Cakes & Breads,8.0,4.0,8.0,19,0,3.0,0.0,9,2019,2,4.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-18,18,3000024,Lemon Loaf,Core,Bake Case,Cakes & Breads,8.0,2.0,8.0,15,0,3.0,0.0,9,2019,2,6.0,0.0,91101,NO,PASADENA,0.25,0.0
2019-09-18,18,841402,Almond Croissant,Core,Bake Case,Pastries,6.0,4.0,0.0,17,0,3.0,0.0,9,2019,2,2.0,2.0,91101,NO,PASADENA,0.6666666666666666,0.0
2019-09-19,18,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,3.0,0.0,14,1,3.0,0.616058,9,2019,3,0.0,0.0,91101,NO,PASADENA,1.5,0.3333333333333333
2019-09-19,18,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,2.0,2.0,0.0,12,1,3.0,0.846537,9,2019,3,0.0,0.0,91101,NO,PASADENA,1.0,0.5
2019-09-19,18,3000277,Mixed Berries & Granola Yogurt Parfait,Unassigned,Cold Case,Ready to Eat,4.0,1.0,5.0,11,0,3.0,0.0,9,2019,3,3.0,0.0,91101,NO,PASADENA,0.25,0.0
2019-09-19,18,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,2.0,1.0,1.0,9,0,3.0,0.0,9,2019,3,1.0,0.0,91101,NO,PASADENA,0.5,0.0
2019-09-19,18,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,5.0,0.0,16,1,3.0,0.083327,9,2019,3,0.0,0.0,91101,NO,PASADENA,2.5,0.2
2019-09-19,18,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,9.0,4.0,0.0,10,0,3.0,0.0,9,2019,3,5.0,5.0,91101,NO,PASADENA,0.4444444444444444,0.0
